,ind,prediction,similarity,photo
0,45,7251,0.19924,005122.jpg
1,191,10005,0.56493,006030.jpg
2,235,10005,0.22822,162941.jpg
3,308,7251,0.79749,013078.jpg
4,311,10005,0.22883,000566.jpg
5,358,10005,0.29906,003444.jpg
6,524,4099,0.22811,002544.jpg
7,587,10005,0.54006,000391.jpg
8,671,7239,0.18445,003094.jpg
9,839,7251,0.16802,021622.jpg
10,863,4099,0.09377,002722.jpg
11,936,10005,0.29957,008251.jpg
12,979,7251,0.58222,020095.jpg
13,1044,7239,0.17296,163719.jpg
14,1140,7251,0.64381,163402.jpg
15,1337,7251,0.41941,004666.jpg
16,1357,10005,0.31804,016963.jpg
17,1480,7251,0.30505,004444.jpg
18,1559,7251,0.17075,004009.jpg
19,1585,4099,0.16032,001727.jpg
20,1604,4099,0.14387,010111.jpg
21,1851,4099,0.24327,006391.jpg
22,1858,4099,0.43279,019596.jpg
23,1883,7251,0.66436,002640.jpg
24,2001,7251,0.14633,162930.jpg
25,2030,4099,0.27258,000329.jpg
26,2073,10005,0.28638,006798.jpg
27,2197,7251,0.72429,011040.jpg
28,2198,4099,0.46691,011200.jpg
29,2253,7239,0.03836,002420.jpg
30,2523,4099,0.17957,163266.jpg
31,2701,7251,0.26561,003420.jpg
32,2819,7251,0.11824,010184.jpg
33,2894,10005,0.04843,163503.jpg
34,2913,7251,0.17533,009089.jpg
35,2937,7251,0.16782,000002.jpg
36,3180,7251,0.51019,013625.jpg
37,3264,4099,0.30017,005158.jpg
38,3302,7251,0.47775,002589.jpg
39,3356,4099,0.16573,000508.jpg
40,3381,4099,0.37459,012308.jpg
41,3753,10005,0.05379,004195.jpg
42,3860,7239,0.13086,000302.jpg
43,3924,10005,0.31347,163823.jpg
44,3940,7251,0.09966,163074.jpg
45,4137,7251,0.20872,024406.jpg
46,4161,4099,0.16409,001095.jpg
47,4547,7251,0.30192,010734.jpg
48,4569,10005,0.1131,032682.jpg
49,4867,7251,0.40232,004384.jpg
50,4978,7251,0.141,182907.jpg
51,5032,7251,0.29632,006061.jpg
52,5107,7239,0.3755,004635.jpg
53,5230,10005,0.17126,000042.jpg
54,5258,10005,0.19886,017980.jpg
55,5378,4099,0.57776,009347.jpg
56,5456,10005,0.29295,003186.jpg
57,5458,10005,0.44927,182698.jpg
58,5587,7251,0.23451,027148.jpg
59,5718,7251,0.41557,009406.jpg
60,5906,10005,0.09077,024367.jpg
61,6466,10005,0.48708,023102.jpg
62,6753,4099,0.21315,000966.jpg
63,6932,10005,0.74293,004561.jpg
64,7109,4099,0.11393,002981.jpg
65,7168,7251,0.52535,001542.jpg
66,7195,10005,0.58265,001301.jpg
67,7222,4099,0.13985,000131.jpg
68,7283,4099,0.18763,002845.jpg
69,7353,7251,0.26324,000962.jpg
70,7408,7251,0.31348,001719.jpg
71,7435,7251,0.15512,002036.jpg
72,7561,7251,0.29789,005443.jpg
73,7565,10005,0.06733,002649.jpg
74,7619,7251,0.09437,012151.jpg
75,8127,4099,0.30807,004931.jpg
76,8181,7251,0.87574,003658.jpg
77,8203,4099,0.2225,004733.jpg
78,8223,7239,0.21284,002345.jpg
79,8240,4099,0.37592,001458.jpg
80,8304,10005,0.25781,002929.jpg
81,8330,4099,0.09803,183481.jpg
82,8383,10005,0.58512,007748.jpg
83,8392,10005,0.34808,001848.jpg
84,8479,10005,0.08666,182844.jpg
85,8500,10005,0.15099,004998.jpg
86,8683,4099,0.11885,017345.jpg
87,8707,7251,0.25755,008732.jpg
88,8741,7251,0.25734,000390.jpg
89,8749,4099,0.34742,008322.jpg
90,8798,4099,0.24629,020061.jpg
91,8889,7239,0.39012,002560.jpg
92,8931,10005,0.13938,182826.jpg
93,8939,7251,0.31759,000308.jpg
94,9009,7251,0.23986,010817.jpg
95,9047,7251,0.17909,000479.jpg
96,9289,7251,0.29715,000071.jpg
97,9628,7251,0.12089,008500.jpg
98,9769,10005,0.26283,183402.jpg
99,9909,7251,0.3165,182769.jpg
0,388,5626,0.68231,005259.jpg
1,465,5626,0.16616,165140.jpg
2,548,5626,0.38437,008629.jpg
3,586,6770,0.22269,000792.jpg
4,898,6770,0.25925,000583.jpg
5,923,6770,0.17055,005869.jpg
6,1113,8904,0.61761,005547.jpg
7,1156,6770,0.14644,000260.jpg
8,1166,8112,0.26807,009470.jpg
9,1273,6770,0.48818,013651.jpg
10,1275,8112,0.24766,011281.jpg
11,1714,6770,0.27451,005944.jpg
12,1761,5626,0.13498,002292.jpg
13,1785,8904,0.81513,002029.jpg
14,2047,5626,0.05971,163001.jpg
15,2061,8112,0.46934,012170.jpg
16,2236,5626,0.2121,001226.jpg
17,2270,8904,0.48493,163095.jpg
18,2374,8112,0.20416,163195.jpg
19,2437,5626,0.18353,164403.jpg
20,2502,6770,0.5819,002568.jpg
21,2560,8904,0.45149,010627.jpg
22,2597,8112,0.53262,010683.jpg
23,2729,5626,0.17912,012383.jpg
24,2747,5626,0.36282,000593.jpg
25,2758,5626,0.25495,163261.jpg
26,2773,6770,0.65312,002699.jpg
27,2813,8112,0.12427,001978.jpg
28,2840,5626,0.35621,163240.jpg
29,2848,8904,0.1432,002528.jpg
30,3208,8112,0.46793,003234.jpg
31,3229,5626,0.1552,002703.jpg
32,3432,5626,0.41601,006188.jpg
33,3496,6770,0.43551,163605.jpg
34,3507,6770,0.58886,163778.jpg
35,3519,8112,0.23348,024977.jpg
36,3523,8112,0.07394,001653.jpg
37,3545,8112,0.26659,001647.jpg
38,3664,6770,0.52689,001632.jpg
39,3714,8112,0.77288,016038.jpg
40,3744,5626,0.51532,007422.jpg
41,3744,5626,0.51532,007422.jpg
42,3745,5626,0.51512,002279.jpg
43,3840,8904,0.29655,000939.jpg
44,3879,8112,0.22176,163701.jpg
45,3969,8904,0.38543,004714.jpg
46,4398,6770,0.2353,009242.jpg
47,4541,5626,0.45104,008744.jpg
48,4596,8904,0.20765,009328.jpg
49,4663,5626,0.14638,163838.jpg
50,4692,8904,0.38675,001631.jpg
51,4792,6770,0.71347,004121.jpg
52,4794,5626,0.45863,012857.jpg
53,4834,6770,0.54591,163030.jpg
54,4907,5626,0.18607,164037.jpg
55,5102,8112,0.26294,014831.jpg
56,5254,8904,0.44699,004554.jpg
57,5275,6770,0.31873,182768.jpg
58,5344,5626,0.32318,003405.jpg
59,5534,8112,0.41982,005506.jpg
60,5595,8112,0.35749,001660.jpg
61,5928,5626,0.79546,034554.jpg
62,5930,8904,0.44426,014080.jpg
63,6175,8112,0.90345,185029.jpg
64,6195,8112,0.06238,182831.jpg
65,6352,8904,0.28701,002471.jpg
66,6624,6770,0.28491,001434.jpg
67,6759,6770,0.38536,002418.jpg
68,7059,8904,0.27452,005417.jpg
69,7074,8904,0.6976,007342.jpg
70,7156,5626,0.51398,182870.jpg
71,7246,8112,0.3747,184511.jpg
72,7308,5626,0.55382,002842.jpg
73,7502,8112,0.2318,013323.jpg
74,7677,6770,0.65203,015158.jpg
75,7755,5626,0.37276,001810.jpg
76,7985,5626,0.0997,011251.jpg
77,8054,6770,0.6534,002338.jpg
78,8060,8904,0.36978,002961.jpg
79,8070,8112,0.26591,016207.jpg
80,8091,8112,0.18943,003205.jpg
81,8149,8112,0.34555,011063.jpg
82,8456,5626,0.28134,005645.jpg
83,8485,5626,0.87111,000632.jpg
84,8521,8904,0.462,002912.jpg
85,8594,8112,0.09827,001799.jpg
86,8675,8112,0.98289,012760.jpg
87,8775,6770,0.16706,183000.jpg
88,8814,5626,0.27032,183251.jpg
89,8816,8904,0.13677,000349.jpg
90,8866,6770,0.615,005530.jpg
91,9006,5626,0.36498,004985.jpg
92,9039,6770,0.38357,006592.jpg
93,9050,6770,0.32501,006982.jpg
94,9413,8904,0.42813,009229.jpg
95,9415,5626,0.33939,001175.jpg
96,9748,5626,0.25444,002190.jpg
97,9840,8904,0.85076,006236.jpg
98,9885,5626,0.33501,001837.jpg
99,10018,8904,0.43373,017995.jpg
100,10091,8112,0.5146,003204.jpg
0,32,9816,0.29316,000605.jpg
1,52,4263,0.07829,010653.jpg
2,247,8682,0.30009,015555.jpg
3,270,8682,0.25231,001431.jpg
4,273,4263,0.08881,000103.jpg
5,379,4263,0.22533,163224.jpg
6,407,9816,0.14273,005461.jpg
7,424,8682,0.17518,007018.jpg
8,756,9816,0.17571,163495.jpg
9,961,4263,0.22354,001024.jpg
10,1279,9816,0.2166,003751.jpg
11,1337,3512,0.34901,004666.jpg
12,1338,9816,0.2344,003231.jpg
13,1382,4263,0.6484,007280.jpg
14,1474,,,005837.jpg
15,1508,8682,0.22333,006933.jpg
16,1551,8682,0.13346,014879.jpg
17,1558,8682,0.13318,163416.jpg
18,1600,8682,0.24988,163452.jpg
19,1749,8682,0.25649,006040.jpg
20,1832,8682,0.27608,163798.jpg
21,1932,3512,0.10017,164774.jpg
22,2037,9816,0.28622,163019.jpg
23,2066,3512,0.14811,003378.jpg
24,2079,8682,0.18784,000044.jpg
25,2087,4263,0.1528,163751.jpg
26,2182,3512,0.14215,162904.jpg
27,2232,8682,0.12825,002473.jpg
28,2315,8682,0.1987,015894.jpg
29,2398,3512,0.44635,163078.jpg
30,2407,9816,0.28621,163275.jpg
31,2418,8682,0.36138,164190.jpg
32,2466,4263,0.16827,162800.jpg
33,2558,4263,0.14086,003215.jpg
34,2580,3512,0.29023,000775.jpg
35,2957,9816,0.21784,163042.jpg
36,2997,9816,0.7871,000515.jpg
37,3058,4263,0.56355,000642.jpg
38,3176,3512,0.41199,165204.jpg
39,3306,8682,0.51882,005343.jpg
40,3314,4263,0.14296,008671.jpg
41,3409,4263,0.07772,162958.jpg
42,3565,3512,0.23074,165449.jpg
43,3629,9816,0.26995,000064.jpg
44,3717,4263,0.13192,006447.jpg
45,3788,4263,0.37083,000802.jpg
46,4045,8682,0.32766,002886.jpg
47,4126,8682,0.19972,009122.jpg
48,4671,8682,0.19452,011144.jpg
49,4834,3512,0.33077,163030.jpg
50,5088,8682,0.49993,002025.jpg
51,5101,4263,0.15851,014838.jpg
52,5207,8682,0.61931,007747.jpg
53,5261,8682,0.26179,002636.jpg
54,5328,4263,0.38537,183504.jpg
55,5391,3512,0.21024,002604.jpg
56,5463,3512,0.09491,010507.jpg
57,5622,3512,0.18941,006738.jpg
58,5640,4263,0.13456,017228.jpg
59,5692,8682,0.4117,025961.jpg
60,5849,9816,0.15319,014891.jpg
61,5879,4263,0.56106,004099.jpg
62,5902,4263,0.25054,002770.jpg
63,6024,3512,0.23044,007249.jpg
64,6045,4263,0.1335,004685.jpg
65,6165,8682,0.34429,002071.jpg
66,6200,8682,0.16948,001946.jpg
67,6242,9816,0.19974,015247.jpg
68,6446,8682,0.53822,000039.jpg
69,6494,4263,0.48046,182886.jpg
70,6562,9816,0.1753,001988.jpg
71,6771,3512,0.25117,184501.jpg
72,6831,3512,0.1479,013556.jpg
73,7339,3512,0.28143,018782.jpg
74,7381,4263,0.12283,001728.jpg
75,7493,8682,0.81277,003688.jpg
76,7506,3512,0.81154,024721.jpg
77,7619,3512,0.23149,012151.jpg
78,7672,4263,0.43113,012321.jpg
79,7733,4263,0.42057,000779.jpg
80,7770,3512,0.34777,004347.jpg
81,7936,8682,0.13262,000555.jpg
82,7954,9816,0.18571,183156.jpg
83,8094,8682,0.18175,018871.jpg
84,8190,9816,0.18806,010198.jpg
85,8268,8682,0.19799,001771.jpg
86,8314,4263,0.30578,015081.jpg
87,8324,3512,0.09963,003842.jpg
88,8380,8682,0.24556,002169.jpg
89,8421,9816,0.35613,182791.jpg
90,8574,3512,0.11399,003198.jpg
91,8643,4263,0.28274,007961.jpg
92,8875,9816,0.29156,005372.jpg
93,9011,8682,0.50491,007308.jpg
94,9162,4263,0.18651,182848.jpg
95,9552,3512,0.26456,003423.jpg
96,9671,9816,0.15725,010223.jpg
97,9924,8682,0.14468,005525.jpg
98,10033,9816,0.11269,009344.jpg
99,10098,4263,0.27663,006860.jpg
0,65,2847,0.41154,000854.jpg
1,128,6110,0.32268,000312.jpg
2,358,6110,0.32057,003444.jpg
3,518,2847,0.12259,163543.jpg
4,573,6110,0.35338,163445.jpg
5,625,894,0.17072,163737.jpg
6,798,6331,0.13856,004502.jpg
7,965,894,0.11499,163260.jpg
8,1051,6110,0.11727,010406.jpg
9,1209,894,0.15388,005230.jpg
10,1299,2847,0.1647,017631.jpg
11,1309,6110,0.46746,000470.jpg
12,1478,6331,0.0708,018703.jpg
13,1493,2847,0.22659,008893.jpg
14,1499,6110,0.20649,000062.jpg
15,1625,2847,0.03622,163908.jpg
16,1651,6110,0.22927,163049.jpg
17,1776,2847,0.25792,007194.jpg
18,1848,894,0.46873,004463.jpg
19,1879,6110,0.1602,001949.jpg
20,1968,6110,0.46092,006459.jpg
21,2017,2847,0.15277,021833.jpg
22,2219,2847,0.25415,000181.jpg
23,2267,2847,0.44338,004399.jpg
24,2332,894,0.34669,008994.jpg
25,2414,6110,0.3108,004423.jpg
26,2542,6110,0.15552,008282.jpg
27,2874,2847,0.47318,008437.jpg
28,2965,2847,0.16658,000348.jpg
29,2989,894,0.17888,163446.jpg
30,3127,6110,0.33051,006597.jpg
31,3149,6110,0.46783,000675.jpg
32,3163,6331,0.15648,168210.jpg
33,3237,2847,0.28202,165737.jpg
34,3279,6110,0.28416,000656.jpg
35,3298,6110,0.88467,000201.jpg
36,3340,894,0.21875,003441.jpg
37,3378,2847,0.04166,005434.jpg
38,3407,6331,0.70065,000676.jpg
39,3575,6110,0.1009,004026.jpg
40,3611,894,0.16666,163114.jpg
41,3964,6331,0.36869,026695.jpg
42,3969,6110,0.5272,004714.jpg
43,4244,6110,0.46907,002021.jpg
44,4580,2847,0.55042,163059.jpg
45,4686,894,0.21937,000245.jpg
46,4780,6331,0.17706,162807.jpg
47,5024,2847,0.28155,005582.jpg
48,5187,6110,0.47899,002917.jpg
49,5222,2847,0.26041,009009.jpg
50,5286,6110,0.27061,001135.jpg
51,5313,894,0.16232,011219.jpg
52,5458,6331,0.14269,182698.jpg
53,5520,894,0.25588,183070.jpg
54,5629,2847,0.33151,019968.jpg
55,5773,6110,0.73042,182713.jpg
56,5899,2847,0.3274,001375.jpg
57,5922,6110,0.46721,004831.jpg
58,6128,894,0.15775,010632.jpg
59,6183,6110,0.70631,006280.jpg
60,6225,6331,0.24724,183054.jpg
61,6465,2847,0.21821,000218.jpg
62,6626,6110,0.11531,025491.jpg
63,6723,2847,0.07674,184165.jpg
64,6729,2847,0.22439,001549.jpg
65,6783,6331,0.12179,008319.jpg
66,6783,894,0.1299,008319.jpg
67,6824,6331,0.20616,182764.jpg
68,6901,894,0.0991,003051.jpg
69,7184,6110,0.85842,001650.jpg
70,7261,6331,0.1749,001941.jpg
71,7554,894,0.93048,002333.jpg
72,7965,6110,0.26998,005090.jpg
73,7974,894,0.40584,006731.jpg
74,8198,6331,0.26676,000192.jpg
75,8200,6110,0.57388,001488.jpg
76,8211,2847,0.11895,000696.jpg
77,8285,2847,0.61217,005377.jpg
78,8392,894,0.19973,001848.jpg
79,8406,894,0.18211,183418.jpg
80,8423,2847,0.20998,006556.jpg
81,8482,6110,0.91891,000897.jpg
82,8510,6331,0.1564,003344.jpg
83,8512,2847,0.24377,005573.jpg
84,8566,6331,0.30827,001637.jpg
85,8639,6331,0.38037,005555.jpg
86,8721,6110,0.16741,003141.jpg
87,8759,6331,0.07313,008190.jpg
88,9053,6331,0.13826,183430.jpg
89,9142,6331,0.21464,022697.jpg
90,9146,2847,0.07733,182944.jpg
91,9151,6110,0.09769,018332.jpg
92,9163,6110,0.32692,183293.jpg
93,9442,2847,0.22654,011876.jpg
94,9472,6110,0.25433,183004.jpg
95,9497,6110,0.09386,183049.jpg
96,9526,894,0.26525,012253.jpg
97,9621,6110,0.31315,182808.jpg
98,9646,2847,0.49806,002484.jpg
99,9878,6331,0.28259,014029.jpg
100,10060,6331,0.55181,020676.jpg
0,117,10019,0.38403,005419.jpg
1,165,7360,0.21463,000498.jpg
2,328,4209,0.40074,002296.jpg
3,518,4209,0.31097,163543.jpg
4,627,4209,0.35863,163034.jpg
5,654,7360,0.09324,000357.jpg
6,692,4209,0.40504,007167.jpg
7,733,4209,0.41931,002369.jpg
8,770,4209,0.02815,013683.jpg
9,938,4209,0.28046,001942.jpg
10,952,4209,0.07271,007977.jpg
11,1009,7360,0.1492,163565.jpg
12,1203,7360,0.23768,163069.jpg
13,1463,4209,0.13101,003518.jpg
14,1571,7360,0.34751,008681.jpg
15,1660,7360,0.0581,011558.jpg
16,1920,4209,0.70697,163323.jpg
17,2014,10019,0.07126,027620.jpg
18,2024,10019,0.10257,008311.jpg
19,2031,4209,0.11203,002257.jpg
20,2074,10019,0.22565,001324.jpg
21,2119,10019,0.46407,164306.jpg
22,2226,10019,0.11153,163748.jpg
23,2245,10019,0.32487,000821.jpg
24,2246,5447,0.17319,163370.jpg
25,2572,4209,0.12947,019077.jpg
26,2736,10019,0.30533,014233.jpg
27,2976,10019,0.06522,006855.jpg
28,3166,7360,0.30047,001669.jpg
29,3269,10019,0.20228,034587.jpg
30,3304,5447,0.45228,006396.jpg
31,3305,5447,0.63245,006194.jpg
32,3462,5447,0.49868,003977.jpg
33,3514,4209,0.34427,008859.jpg
34,3516,5447,0.18912,005844.jpg
35,3524,7360,0.35059,163612.jpg
36,3668,7360,0.10362,011840.jpg
37,3702,5447,0.3483,005900.jpg
38,3749,4209,0.53118,010540.jpg
39,3750,4209,0.17492,008147.jpg
40,3923,10019,0.42342,002319.jpg
41,3968,10019,0.32265,006014.jpg
42,4050,10019,0.6629,163115.jpg
43,4087,5447,0.35097,002003.jpg
44,4112,7360,0.56464,017446.jpg
45,4150,4209,0.09491,000372.jpg
46,4202,4209,0.08039,000700.jpg
47,4243,4209,0.10894,162858.jpg
48,4905,4209,0.23511,000016.jpg
49,4927,7360,0.0604,009490.jpg
50,5091,7360,0.12806,183807.jpg
51,5329,4209,0.17336,000431.jpg
52,5330,4209,0.53047,012075.jpg
53,5341,10019,0.80456,000649.jpg
54,5471,4209,0.4449,183243.jpg
55,5594,7360,0.06208,184390.jpg
56,5629,4209,0.09427,019968.jpg
57,5692,4209,0.253,025961.jpg
58,5877,10019,0.59787,039539.jpg
59,5909,4209,0.34822,014161.jpg
60,5932,7360,0.16272,000883.jpg
61,6002,,,003169.jpg
62,6082,10019,0.23764,013508.jpg
63,6089,4209,0.81288,025439.jpg
64,6415,10019,0.093,007353.jpg
65,6429,5447,0.10979,007207.jpg
66,6454,4209,0.17284,182934.jpg
67,6467,10019,0.41279,001461.jpg
68,6546,4209,0.22158,000622.jpg
69,6637,5447,0.29816,001818.jpg
70,6703,7360,0.33731,183547.jpg
71,6846,4209,0.20628,182715.jpg
72,7001,4209,0.17943,003395.jpg
73,7173,10019,0.14699,003403.jpg
74,7216,5447,0.32736,183310.jpg
75,7246,10019,0.11193,184511.jpg
76,7263,7360,0.45266,006060.jpg
77,7271,7360,0.12266,001053.jpg
78,7304,10019,0.77302,011277.jpg
79,7399,7360,0.27274,000093.jpg
80,7403,7360,0.26314,009466.jpg
81,7450,10019,0.09012,003158.jpg
82,7480,7360,0.16058,009099.jpg
83,7570,4209,0.21133,182668.jpg
84,7582,5447,0.32842,009186.jpg
85,7597,10019,0.24257,001228.jpg
86,7678,10019,0.0743,008277.jpg
87,7712,4209,0.91599,182664.jpg
88,8102,10019,0.38366,183830.jpg
89,8223,7360,0.06495,002345.jpg
90,8682,4209,0.36257,005159.jpg
91,8921,10019,0.67714,001889.jpg
92,8933,4209,0.18667,004095.jpg
93,8943,7360,0.26521,001760.jpg
94,9040,7360,0.04432,000007.jpg
95,9314,10019,0.18685,183908.jpg
96,9470,10019,0.17427,003429.jpg
97,9746,10019,0.0376,183635.jpg
98,10071,4209,0.22606,003015.jpg
99,10163,4209,0.17285,000551.jpg
0,4,3791,0.29645,008268.jpg
1,106,3791,0.79695,163148.jpg
2,147,4798,0.1028,000412.jpg
3,190,3791,0.66902,162843.jpg
4,519,73,0.30065,166356.jpg
5,797,73,0.40844,162875.jpg
6,843,3791,0.44377,008327.jpg
7,961,73,0.40117,001024.jpg
8,1027,73,0.17849,163716.jpg
9,1096,3791,0.12136,003426.jpg
10,1228,8839,0.35167,002708.jpg
11,1234,8839,0.19944,016489.jpg
12,1314,3791,0.38478,164828.jpg
13,1451,8839,0.22817,023465.jpg
14,1472,8839,0.17912,000183.jpg
15,1527,8839,0.18835,010892.jpg
16,1539,3791,0.11152,000063.jpg
17,1550,73,0.61192,014637.jpg
18,1587,3791,0.84488,162931.jpg
19,1631,73,0.48711,163068.jpg
20,1687,4798,0.17657,028435.jpg
21,1729,3791,0.19589,002853.jpg
22,1944,8839,0.16567,004092.jpg
23,2069,8839,0.36284,005287.jpg
24,2177,3791,0.18016,163008.jpg
25,2353,8839,0.49004,008229.jpg
26,2368,4798,0.72625,005397.jpg
27,2416,73,0.39932,012513.jpg
28,2554,73,0.15229,162796.jpg
29,2831,8839,0.35838,010316.jpg
30,2836,73,0.29935,162993.jpg
31,2863,73,0.37339,001486.jpg
32,2913,4798,0.37738,009089.jpg
33,2954,73,0.29098,001366.jpg
34,2979,8839,0.24081,000899.jpg
35,2985,8839,0.28518,162897.jpg
36,3084,3791,0.48024,001909.jpg
37,3141,73,0.54272,163548.jpg
38,3435,3791,0.23788,164437.jpg
39,3496,3791,0.13536,163605.jpg
40,3506,73,0.14027,162908.jpg
41,3541,4798,0.23284,163130.jpg
42,3719,73,0.11541,012729.jpg
43,3780,73,0.30486,004742.jpg
44,3963,73,0.51055,002022.jpg
45,4049,73,0.14855,162960.jpg
46,4082,8839,0.3525,002818.jpg
47,4215,8839,0.13828,007802.jpg
48,4243,73,0.40452,162858.jpg
49,4287,8839,0.1805,001466.jpg
50,4292,3791,0.87192,001103.jpg
51,4301,73,0.57574,007842.jpg
52,4304,73,0.33182,001809.jpg
53,4330,4798,0.1091,027998.jpg
54,4330,4798,0.19757,027998.jpg
55,4514,8839,0.2524,007020.jpg
56,4546,4798,0.2014,005740.jpg
57,4549,3791,0.35961,002493.jpg
58,4731,3791,0.39739,000110.jpg
59,4823,8839,0.09902,019017.jpg
60,4887,4798,0.40359,000116.jpg
61,5007,4798,0.34537,002207.jpg
62,5221,73,0.12654,008734.jpg
63,5478,3791,0.3396,182742.jpg
64,5551,8839,0.45235,007934.jpg
65,5648,8839,0.16434,007756.jpg
66,5716,73,0.1903,005253.jpg
67,5759,4798,0.16597,001372.jpg
68,6298,4798,0.31816,002424.jpg
69,6481,8839,0.35261,013476.jpg
70,6516,73,0.29455,004846.jpg
71,6556,4798,0.42058,004386.jpg
72,6596,73,0.29835,028946.jpg
73,6623,4798,0.22819,006900.jpg
74,6677,3791,0.6729,183778.jpg
75,6715,73,0.09931,002527.jpg
76,7100,3791,0.70239,018543.jpg
77,7304,4798,0.22367,011277.jpg
78,7680,4798,0.9257,004469.jpg
79,7756,8839,0.16859,002555.jpg
80,7855,3791,0.97875,003116.jpg
81,8102,4798,0.15191,183830.jpg
82,8169,8839,0.13436,183084.jpg
83,8231,4798,0.58396,183005.jpg
84,8400,3791,0.18924,004428.jpg
85,8518,8839,0.3101,010397.jpg
86,8661,8839,0.21128,001605.jpg
87,8715,8839,0.08593,183475.jpg
88,9012,3791,0.44117,007689.jpg
89,9017,8839,0.55509,002170.jpg
90,9027,4798,0.32132,000281.jpg
91,9506,4798,0.17389,000684.jpg
92,9519,8839,0.62588,000473.jpg
93,9636,3791,0.11052,002282.jpg
94,9729,73,0.47438,001713.jpg
95,9736,73,0.1052,001328.jpg
96,9817,8839,0.18371,001452.jpg
97,9931,4798,0.34277,002791.jpg
98,9945,8839,0.23378,017969.jpg
99,9949,8839,0.16725,005316.jpg
100,10114,73,0.08771,003066.jpg
0,289,7209,0.32111,005009.jpg
1,410,7209,0.47282,007907.jpg
2,719,130,0.28288,006873.jpg
3,852,7209,0.56592,001304.jpg
4,881,130,0.36644,004597.jpg
5,983,130,0.49617,010434.jpg
6,993,130,0.57892,003767.jpg
7,1124,7209,0.36472,008660.jpg
8,1164,10112,0.24218,163758.jpg
9,1209,10112,0.27595,005230.jpg
10,1317,8787,0.18363,005269.jpg
11,1455,8787,0.10351,162808.jpg
12,1513,7209,0.20412,003019.jpg
13,1547,7209,0.27073,163180.jpg
14,1550,8787,0.23469,014637.jpg
15,1723,8787,0.24712,000485.jpg
16,1781,10112,0.37351,001391.jpg
17,1862,130,0.09435,000690.jpg
18,2085,7209,0.06195,001059.jpg
19,2146,130,0.06659,000187.jpg
20,2193,7209,0.76271,000612.jpg
21,2355,8787,0.28764,004150.jpg
22,2471,7209,0.34521,163338.jpg
