,ind,prediction,confidence,photo
0,156,5602,0.63491493,002232.jpg
1,195,5602,0.7038013,012806.jpg
2,317,5602,0.6282738,163113.jpg
3,423,6555,0.65964824,012546.jpg
4,445,7002,0.6630055,004529.jpg
5,527,7002,0.6699016,007419.jpg
6,648,5602,0.6221371,006284.jpg
7,654,5602,0.68194586,000357.jpg
8,767,5602,0.63353276,163489.jpg
9,871,7002,0.5688659,002525.jpg
10,884,6555,0.59874517,008954.jpg
11,1183,4597,0.5931544,001100.jpg
12,1250,6555,0.60999244,000350.jpg
13,1270,5602,0.7255326,006359.jpg
14,1340,5602,0.67838925,004166.jpg
15,1359,7002,0.62251383,005923.jpg
16,1481,4597,0.6533207,004293.jpg
17,1510,5602,0.6429728,002361.jpg
18,1619,7002,0.59994245,000832.jpg
19,1898,4597,0.6831453,010421.jpg
20,1968,5602,0.6663296,006459.jpg
21,2039,7002,0.628423,163041.jpg
22,2073,5602,0.610112,006798.jpg
23,2219,5602,0.6400058,000181.jpg
24,2384,5602,0.59080935,008986.jpg
25,2426,5602,0.6030892,001773.jpg
26,2560,6555,0.64981025,010627.jpg
27,2591,5602,0.63666224,000964.jpg
28,2689,5602,0.6712142,002137.jpg
29,2754,5602,0.69787145,006647.jpg
30,2782,5602,0.5577497,000020.jpg
31,3005,5602,0.5830876,019019.jpg
32,3013,5602,0.6023178,004546.jpg
33,3090,4597,0.6077326,000855.jpg
34,3289,4597,0.6589307,013812.jpg
35,3398,7002,0.6191963,008463.jpg
36,3514,5602,0.6511004,008859.jpg
37,3907,4597,0.58260316,003626.jpg
38,3921,5602,0.6129955,007836.jpg
39,3997,5602,0.68044746,162826.jpg
40,4017,5602,0.6410587,163754.jpg
41,4045,7002,0.6461203,002886.jpg
42,4305,7002,0.5993512,004614.jpg
43,4535,4597,0.6546375,004907.jpg
44,4694,7002,0.62016815,000758.jpg
45,4782,5602,0.60211843,002363.jpg
46,4972,7002,0.6149081,004405.jpg
47,5008,5602,0.6717542,005192.jpg
48,5064,5602,0.6616915,010520.jpg
49,5072,6555,0.6436049,182860.jpg
50,5151,6555,0.6354184,000140.jpg
51,5197,5602,0.7202326,001570.jpg
52,5254,5602,0.64859533,004554.jpg
53,5258,5602,0.6752875,017980.jpg
54,5453,4597,0.57555205,002244.jpg
55,5552,6555,0.5953674,005948.jpg
56,5784,5602,0.67357314,000392.jpg
57,5836,6555,0.5969876,006117.jpg
58,5930,5602,0.58760035,014080.jpg
59,6135,7002,0.5715406,182778.jpg
60,6197,7002,0.5996648,183082.jpg
61,6228,6555,0.6563658,183538.jpg
62,6339,5602,0.63983727,015561.jpg
63,6456,6555,0.6170811,004054.jpg
64,6693,5602,0.6677603,002670.jpg
65,6739,4597,0.58554476,004874.jpg
66,6989,4597,0.6132023,001407.jpg
67,7008,4597,0.5482696,014310.jpg
68,7019,6555,0.60584444,000397.jpg
69,7110,7002,0.55548203,003052.jpg
70,7150,7002,0.5906688,021155.jpg
71,7318,4597,0.65616065,000654.jpg
72,7337,4597,0.5586117,001508.jpg
73,7362,7002,0.660545,182794.jpg
74,7728,6555,0.6059302,004000.jpg
75,7873,7002,0.6322882,007271.jpg
76,7983,5602,0.720605,006742.jpg
77,8079,5602,0.5969885,000581.jpg
78,8350,6555,0.5734813,006984.jpg
79,8496,6555,0.65961605,183350.jpg
80,8621,4597,0.62865144,182816.jpg
81,8635,7002,0.627446,183947.jpg
82,8648,5602,0.6467744,002384.jpg
83,8666,6555,0.5904403,000586.jpg
84,8687,7002,0.6613377,013156.jpg
85,8735,5602,0.64915866,000930.jpg
86,8783,5602,0.58721983,004592.jpg
87,8822,5602,0.65180826,183442.jpg
88,9093,4597,0.616381,016306.jpg
89,9130,7002,0.5924376,000736.jpg
90,9352,6555,0.69123477,000194.jpg
91,9442,6555,0.609493,011876.jpg
92,9576,7002,0.6370715,014950.jpg
93,9810,5602,0.62619394,008259.jpg
94,9897,4597,0.5779404,000526.jpg
95,9927,6555,0.57305616,000992.jpg
96,9933,6555,0.646896,010678.jpg
97,9984,5602,0.6001619,004269.jpg
98,10047,7002,0.62108314,183521.jpg
99,10125,5602,0.6514843,027689.jpg
0,4,10047,0.66026175,008268.jpg
1,68,428,0.5994035,016684.jpg
2,155,5282,0.6561147,000430.jpg
3,256,5282,0.6323116,005023.jpg
4,467,428,0.57156044,000956.jpg
5,499,5282,0.6325632,163670.jpg
6,598,10047,0.60190314,003261.jpg
7,730,10047,0.606912,162813.jpg
8,739,10047,0.6742666,026047.jpg
9,879,10047,0.64288557,000371.jpg
10,904,428,0.5331069,000831.jpg
11,938,428,0.55786264,001942.jpg
12,1008,5282,0.5456511,003010.jpg
13,1050,5282,0.6661443,000749.jpg
14,1115,10047,0.5760107,018035.jpg
15,1117,10047,0.62454087,163383.jpg
16,1147,8381,0.669987,003148.jpg
17,1442,8381,0.56827056,002652.jpg
18,1625,5282,0.635921,163908.jpg
19,1634,5282,0.6598022,000255.jpg
20,1728,10047,0.6648984,002592.jpg
21,1795,10047,0.6113778,003306.jpg
22,1844,5282,0.5731513,002673.jpg
23,1856,428,0.52481794,002880.jpg
24,2505,428,0.5556586,002516.jpg
25,2542,8381,0.6290393,008282.jpg
26,2672,428,0.58955353,010609.jpg
27,2748,10047,0.62162185,010326.jpg
28,3021,428,0.57144225,001347.jpg
29,3050,5282,0.6689954,007284.jpg
30,3315,10047,0.57099813,162790.jpg
31,3385,5282,0.57233936,163964.jpg
32,3640,5282,0.6328489,015029.jpg
33,3664,5282,0.64553565,001632.jpg
34,3669,8381,0.5585926,005600.jpg
35,3795,428,0.5381362,001179.jpg
36,3887,10047,0.5919605,005140.jpg
37,3989,5282,0.5552309,011955.jpg
38,4017,5282,0.59997416,163754.jpg
39,4044,10047,0.6494245,002942.jpg
40,4069,10047,0.63179696,163126.jpg
41,4276,10047,0.63648885,162819.jpg
42,4544,428,0.60193074,008578.jpg
43,4569,428,0.5796069,032682.jpg
44,4670,5282,0.5870712,163355.jpg
45,4783,428,0.60195047,003207.jpg
46,4794,5282,0.55937105,012857.jpg
47,4909,5282,0.6293831,008795.jpg
48,5022,5282,0.5412805,007035.jpg
49,5145,10047,0.5959184,001442.jpg
50,5255,10047,0.6161868,002403.jpg
51,5350,5282,0.60418415,006943.jpg
52,5698,10047,0.5874464,005289.jpg
53,5910,5282,0.65899724,000607.jpg
54,5925,428,0.61852765,006159.jpg
55,5937,428,0.605325,003045.jpg
56,6410,8381,0.6044366,000335.jpg
57,6411,5282,0.5768279,185340.jpg
58,6623,428,0.59270084,006900.jpg
59,6729,428,0.6018513,001549.jpg
60,6814,5282,0.5884193,183866.jpg
61,6886,5282,0.58562505,183835.jpg
62,7058,10047,0.62715816,006368.jpg
63,7094,10047,0.65435797,000878.jpg
64,7230,10047,0.57514465,016369.jpg
65,7232,8381,0.5248787,005333.jpg
66,7337,10047,0.56148267,001508.jpg
67,7355,428,0.5659199,004208.jpg
68,7464,8381,0.6692909,007714.jpg
69,7475,5282,0.5740307,002028.jpg
70,7515,428,0.64998674,000782.jpg
71,7684,5282,0.6199717,020820.jpg
72,7782,10047,0.61054116,004631.jpg
73,7866,428,0.54961663,000556.jpg
74,7908,10047,0.6955617,182741.jpg
75,7910,5282,0.619954,182717.jpg
76,8086,5282,0.6187806,007362.jpg
77,8263,10047,0.55110914,183316.jpg
78,8294,5282,0.63961613,003035.jpg
79,8430,10047,0.63816565,004278.jpg
80,8532,428,0.5630688,000489.jpg
81,8575,5282,0.6153199,003587.jpg
82,8596,8381,0.6953966,011362.jpg
83,8630,5282,0.6153435,184140.jpg
84,8798,5282,0.5796008,020061.jpg
85,8874,5282,0.5541673,000789.jpg
86,9001,5282,0.61318433,006164.jpg
87,9176,5282,0.60660225,001134.jpg
88,9181,428,0.5456767,000031.jpg
89,9246,5282,0.60891455,183107.jpg
90,9615,5282,0.6075397,004724.jpg
91,9678,10047,0.6297245,003899.jpg
92,9713,10047,0.67830855,182887.jpg
93,9790,5282,0.58608615,001673.jpg
94,9944,5282,0.585101,002821.jpg
95,9998,8381,0.61240333,009548.jpg
96,10025,5282,0.6074335,183029.jpg
97,10083,5282,0.5743836,011679.jpg
98,10112,10047,0.62955076,183134.jpg
99,10163,5282,0.61571914,000551.jpg
0,13,4601,0.6023907,000077.jpg
1,141,4601,0.6242468,004207.jpg
2,158,9933,0.5546375,163305.jpg
3,171,1455,0.62613213,015445.jpg
4,366,4601,0.5619818,001227.jpg
5,418,4601,0.68711054,018323.jpg
6,518,4601,0.7020275,163543.jpg
7,579,4601,0.6026498,003664.jpg
8,788,1455,0.6135983,164264.jpg
9,1077,9675,0.64518327,004270.jpg
10,1091,4601,0.568295,014736.jpg
11,1117,4601,0.59823567,163383.jpg
12,1148,4601,0.61032814,000451.jpg
13,1224,1455,0.5575173,006414.jpg
14,1231,9675,0.5995009,019300.jpg
15,1241,1455,0.57982975,001557.jpg
16,1349,9675,0.5826434,001634.jpg
17,1571,9933,0.7314056,008681.jpg
18,1590,1455,0.53044194,163028.jpg
19,1651,4601,0.5786704,163049.jpg
20,1699,4601,0.5739336,002819.jpg
21,1724,4601,0.5720878,013529.jpg
22,1747,9933,0.5884246,003004.jpg
23,1760,1455,0.6061254,007436.jpg
24,2168,1455,0.60513234,003096.jpg
25,2288,1455,0.62372196,033925.jpg
26,2391,9675,0.60011435,004240.jpg
27,2445,4601,0.63684934,003179.jpg
28,2572,9675,0.65022844,019077.jpg
29,2704,9675,0.62911737,164428.jpg
30,2707,1455,0.573696,006087.jpg
31,2716,9675,0.6049319,162987.jpg
32,2981,4601,0.6264191,162879.jpg
33,3010,9675,0.61586046,003690.jpg
34,3247,4601,0.62333137,003153.jpg
35,3385,4601,0.60380274,163964.jpg
36,3413,4601,0.59879136,002437.jpg
37,3485,4601,0.6015365,000147.jpg
38,3593,4601,0.6503049,005024.jpg
39,3602,1455,0.4784517,000137.jpg
40,3731,4601,0.61615956,164802.jpg
41,3762,9933,0.64155525,014793.jpg
42,3773,1455,0.56268346,008548.jpg
43,3943,9675,0.62577945,005571.jpg
44,4269,4601,0.60219556,000156.jpg
45,4292,4601,0.66921127,001103.jpg
46,4354,9933,0.61611885,008709.jpg
47,4388,4601,0.62654126,165483.jpg
48,4478,9675,0.56338745,004075.jpg
49,4533,9675,0.71212727,163044.jpg
50,4671,4601,0.616412,011144.jpg
51,4713,9933,0.58986145,163159.jpg
52,4856,4601,0.577874,007921.jpg
53,4975,4601,0.5811635,001510.jpg
54,5039,4601,0.62516207,005921.jpg
55,5282,9933,0.58484864,183827.jpg
56,5338,4601,0.5883538,016905.jpg
57,5495,1455,0.5513348,005281.jpg
58,5521,4601,0.59931153,012356.jpg
59,5532,4601,0.60845274,003424.jpg
60,5541,4601,0.6145135,001552.jpg
61,5729,9675,0.5826637,001056.jpg
62,5849,1455,0.59151775,014891.jpg
63,5879,4601,0.63567585,004099.jpg
64,5977,1455,0.6071068,002163.jpg
65,6127,4601,0.6641602,026179.jpg
66,6191,4601,0.67789656,000598.jpg
67,6205,9933,0.6187099,023907.jpg
68,6213,4601,0.6250534,003468.jpg
69,6331,9933,0.69086057,020562.jpg
70,6562,4601,0.5287413,001988.jpg
71,6578,9675,0.5621241,004616.jpg
72,6764,9675,0.5622397,003864.jpg
73,6811,9675,0.5780487,007349.jpg
74,6862,4601,0.5862444,002759.jpg
75,6929,1455,0.5831073,003921.jpg
76,7137,9675,0.5445772,004299.jpg
77,7231,9675,0.6537534,007053.jpg
78,7512,9675,0.56161904,004727.jpg
79,7524,9933,0.5454249,000237.jpg
80,7564,4601,0.62523526,000330.jpg
81,7693,4601,0.57140577,007486.jpg
82,7707,9933,0.58135813,183056.jpg
83,8004,4601,0.62697774,183250.jpg
84,8338,9675,0.6161217,001136.jpg
85,8519,9933,0.5954369,019483.jpg
86,8527,4601,0.7238923,182824.jpg
87,8889,4601,0.66441673,002560.jpg
88,8906,9675,0.54528373,003374.jpg
89,8928,1455,0.63610053,001102.jpg
90,8946,4601,0.62579095,000781.jpg
91,9098,4601,0.6779622,183342.jpg
92,9257,4601,0.59883493,006748.jpg
93,9435,4601,0.6819478,004547.jpg
94,9606,1455,0.6533881,007473.jpg
95,9733,4601,0.5984493,001363.jpg
96,9878,4601,0.5597796,014029.jpg
97,9972,1455,0.6327363,017964.jpg
98,10112,1455,0.6212174,183134.jpg
99,10156,1455,0.6018389,003373.jpg
0,158,9199,0.6453559,163305.jpg
1,386,1179,0.6555453,162950.jpg
2,426,1179,0.6693275,003166.jpg
3,577,8941,0.60201603,165272.jpg
4,599,9199,0.56146985,001759.jpg
5,677,1179,0.5672497,005597.jpg
6,688,7086,0.6345691,012525.jpg
7,756,9199,0.5982127,163495.jpg
8,1028,1179,0.5817756,000169.jpg
9,1036,1179,0.5941005,162916.jpg
10,1038,1179,0.6080681,009496.jpg
11,1184,7086,0.5494431,164006.jpg
12,1316,8941,0.5980544,012082.jpg
13,1448,1179,0.55586433,001633.jpg
14,1451,9199,0.63410926,023465.jpg
15,1478,1179,0.6199637,018703.jpg
16,1533,9199,0.5837063,000403.jpg
17,1568,1179,0.5162583,002938.jpg
18,1818,7086,0.6722934,005750.jpg
19,1899,1179,0.6234915,162815.jpg
20,1914,1179,0.5744724,007584.jpg
21,1958,1179,0.56126773,004436.jpg
22,1962,1179,0.6751948,001405.jpg
23,1968,7086,0.5771078,006459.jpg
24,2014,1179,0.59988123,027620.jpg
25,2059,9199,0.5834761,163154.jpg
26,2061,7086,0.57798517,012170.jpg
27,2152,9199,0.6524546,163424.jpg
28,2439,7086,0.575665,000170.jpg
29,2442,1179,0.6027068,009454.jpg
30,2498,8941,0.5854755,162985.jpg
31,2508,1179,0.57877976,008115.jpg
32,2570,1179,0.65985954,021455.jpg
33,2678,1179,0.6733809,000117.jpg
34,2689,1179,0.646665,002137.jpg
35,2832,7086,0.57952684,008538.jpg
36,2911,9199,0.65152496,010047.jpg
37,2949,1179,0.61364675,011059.jpg
38,2991,7086,0.5789328,010116.jpg
39,3154,9199,0.59265375,004990.jpg
40,3367,1179,0.56407905,005963.jpg
41,3712,9199,0.6368092,002055.jpg
42,3717,7086,0.5773084,006447.jpg
43,3982,8941,0.62881815,002372.jpg
44,4448,1179,0.59019,003183.jpg
45,4794,8941,0.5848546,012857.jpg
46,4798,8941,0.582601,004624.jpg
47,5028,1179,0.5853707,011702.jpg
48,5091,1179,0.6051551,183807.jpg
49,5361,1179,0.61516136,000871.jpg
50,5440,1179,0.6255281,023403.jpg
51,5701,8941,0.53237534,008745.jpg
52,5824,8941,0.5726036,009984.jpg
53,5835,1179,0.5645874,005695.jpg
54,5901,1179,0.62895185,007723.jpg
55,5961,1179,0.5938455,000934.jpg
56,6018,1179,0.62660366,001449.jpg
57,6044,7086,0.63485485,008116.jpg
58,6066,1179,0.59960103,001672.jpg
59,6091,9199,0.57898414,005528.jpg
60,6149,1179,0.59806,003502.jpg
61,6236,1179,0.58969885,016067.jpg
62,6284,9199,0.6365396,182991.jpg
63,6318,7086,0.6004225,000046.jpg
64,6326,1179,0.6332966,003370.jpg
65,6371,7086,0.60715485,011027.jpg
66,6516,1179,0.60199136,004846.jpg
67,6559,7086,0.55426675,005674.jpg
68,6673,1179,0.6658673,007858.jpg
69,6767,1179,0.57046705,000427.jpg
70,6946,7086,0.6008617,001389.jpg
71,7033,1179,0.5749748,009383.jpg
72,7038,7086,0.5956521,001384.jpg
73,7090,7086,0.5523113,023192.jpg
74,7419,9199,0.6323121,184356.jpg
75,7454,9199,0.6592387,010393.jpg
76,7883,9199,0.56934696,183357.jpg
77,8041,1179,0.53118277,182862.jpg
78,8102,8941,0.5679031,183830.jpg
79,8170,1179,0.5767287,004598.jpg
80,8191,9199,0.6184164,184764.jpg
81,8335,1179,0.5965101,012721.jpg
82,8415,1179,0.6177289,182926.jpg
83,8423,8941,0.5703459,006556.jpg
84,8448,7086,0.65321517,011883.jpg
85,8507,1179,0.62193495,001687.jpg
86,8518,1179,0.6213121,010397.jpg
87,8685,7086,0.6344626,016395.jpg
88,8755,7086,0.62140584,001614.jpg
89,8920,8941,0.6262497,003243.jpg
90,9006,1179,0.61963403,004985.jpg
91,9087,8941,0.6066308,003311.jpg
92,9097,1179,0.5630868,001156.jpg
93,9138,1179,0.5444143,006881.jpg
94,9260,1179,0.63509,182684.jpg
95,9464,1179,0.60262686,002873.jpg
96,9525,1179,0.55431044,002898.jpg
97,9769,7086,0.57027256,183402.jpg
98,9915,8941,0.6663769,002520.jpg
99,10145,7086,0.5942044,001539.jpg
0,1,8458,0.5747546,000023.jpg
1,57,1934,0.6837857,004198.jpg
2,77,1934,0.6921401,013306.jpg
3,123,1934,0.6061819,011247.jpg
4,216,1934,0.5782922,001090.jpg
5,271,1934,0.6692924,002683.jpg
6,441,1934,0.6188777,163985.jpg
7,475,9200,0.57821006,000877.jpg
8,514,1934,0.64219284,162851.jpg
9,624,8458,0.60027134,162874.jpg
10,699,1934,0.6151062,163949.jpg
11,718,9200,0.6524036,012843.jpg
12,764,1934,0.6304659,020015.jpg
13,1122,8458,0.5845883,009049.jpg
14,1195,1934,0.623802,003454.jpg
15,1463,8458,0.6014689,003518.jpg
16,1503,1934,0.6187268,002405.jpg
17,1650,1934,0.63767266,005615.jpg
18,1769,1934,0.54702854,012924.jpg
19,1787,8458,0.5782381,008772.jpg
20,1906,1934,0.6032438,163806.jpg
21,1993,7506,0.5711276,011391.jpg
22,2095,8458,0.5433178,005792.jpg
23,2162,9200,0.637885,162949.jpg
24,2195,8458,0.61789364,163675.jpg
25,2229,1934,0.64425766,004147.jpg
26,2245,9200,0.5896163,000821.jpg
27,2433,9200,0.54285586,001251.jpg
28,2680,1934,0.5983678,000193.jpg
29,2701,8458,0.60289615,003420.jpg
30,2865,9200,0.5786196,006406.jpg
31,3045,1934,0.5706467,000525.jpg
32,3050,1934,0.5988517,007284.jpg
33,3383,1934,0.61978215,012561.jpg
34,3509,9200,0.6212327,019310.jpg
35,3519,9200,0.58114606,024977.jpg
36,3575,1934,0.5968202,004026.jpg
37,4076,1934,0.57981545,163359.jpg
38,4094,9200,0.58914405,000969.jpg
39,4119,1934,0.60191244,006516.jpg
40,4290,8458,0.60579485,010073.jpg
41,4394,8458,0.57333535,005383.jpg
42,4496,1934,0.71109664,000380.jpg
43,4518,7506,0.533691,162865.jpg
44,4533,1934,0.56865984,163044.jpg
45,4556,1934,0.55393857,007801.jpg
46,4577,1934,0.7382076,004755.jpg
47,4581,8458,0.6118528,007164.jpg
48,4734,7506,0.5523515,004290.jpg
49,4841,1934,0.5797397,001237.jpg
50,5047,8458,0.59267306,001331.jpg
51,5237,8458,0.6579362,183094.jpg
52,5323,9200,0.5558921,000912.jpg
53,5431,1934,0.6541763,183552.jpg
54,5662,8458,0.6104004,001796.jpg
55,5682,9200,0.59143174,004363.jpg
56,5735,1934,0.67641205,182703.jpg
57,5745,9200,0.59784585,011859.jpg
58,5784,9200,0.58506966,000392.jpg
59,5884,1934,0.6254038,013472.jpg
60,5902,1934,0.60797775,002770.jpg
61,5934,8458,0.67726165,183895.jpg
62,5983,1934,0.6254453,006216.jpg
63,6000,8458,0.68002033,002689.jpg
64,6043,8458,0.63180107,003641.jpg
65,6087,1934,0.5938844,003103.jpg
66,6088,8458,0.6180402,004750.jpg
67,6263,8458,0.56274325,000861.jpg
68,6387,8458,0.631961,002731.jpg
69,6446,1934,0.62854564,000039.jpg
70,6492,9200,0.63290846,001217.jpg
71,6568,1934,0.5980465,000150.jpg
72,6741,1934,0.59590816,183794.jpg
73,6745,9200,0.5734593,182784.jpg
74,7087,9200,0.5785794,182917.jpg
75,7108,8458,0.5742281,183390.jpg
76,7115,7506,0.5453407,000355.jpg
77,7133,9200,0.5371331,000426.jpg
78,7450,8458,0.65064937,003158.jpg
79,8018,9200,0.5825223,003346.jpg
80,8065,7506,0.58774644,021353.jpg
81,8368,1934,0.5133167,002660.jpg
82,8413,1934,0.6028794,008636.jpg
83,8428,9200,0.59993565,009927.jpg
84,8537,8458,0.55065715,184936.jpg
85,8664,1934,0.5543243,001368.jpg
86,8683,9200,0.53540343,017345.jpg
87,8688,9200,0.6270987,015106.jpg
88,8797,1934,0.65292615,007505.jpg
89,9056,8458,0.6230199,008155.jpg
90,9190,9200,0.5486738,007110.jpg
91,9222,8458,0.5946411,001203.jpg
92,9314,1934,0.593218,183908.jpg
93,9323,1934,0.6251259,001109.jpg
94,9347,1934,0.6333432,020616.jpg
95,9413,8458,0.5888797,009229.jpg
96,9681,9200,0.5427455,018029.jpg
97,9697,8458,0.58016413,001887.jpg
98,9728,9200,0.6465192,183983.jpg
99,9866,1934,0.5592897,005050.jpg
0,18,9124,0.6470048,162774.jpg
1,86,4336,0.5938141,001908.jpg
2,452,1204,0.63246965,008092.jpg
3,519,1204,0.6075334,166356.jpg
4,530,1204,0.5568938,012205.jpg
5,875,1481,0.60537344,162845.jpg
6,879,9124,0.61405814,000371.jpg
7,958,1204,0.58921725,003953.jpg
8,973,9124,0.5830281,003498.jpg
9,1226,1204,0.57308817,000902.jpg
10,1250,1481,0.631655,000350.jpg
11,1399,1204,0.6528409,163428.jpg
12,1473,4336,0.6106119,014178.jpg
13,1651,1481,0.59767425,163049.jpg
14,1662,1204,0.5985089,010596.jpg
15,1797,9124,0.63815856,010550.jpg
16,1854,1204,0.5857583,000015.jpg
17,1961,1481,0.5804528,001165.jpg
18,1978,1204,0.60764074,162801.jpg
19,2049,4336,0.6052733,000307.jpg
20,2065,1481,0.59879136,010913.jpg
21,2218,1204,0.6586949,006896.jpg
22,2268,9124,0.6204683,001302.jpg
23,2450,1481,0.6291762,001318.jpg
24,2617,1481,0.6008939,002987.jpg
25,2716,4336,0.6272522,162987.jpg
26,2723,4336,0.62420356,163487.jpg
27,2972,1481,0.5762745,005809.jpg
28,3098,1204,0.61530614,002581.jpg
29,3148,1204,0.56903887,000665.jpg
30,3289,9124,0.7061117,013812.jpg
31,3450,4336,0.55535656,000310.jpg
32,3940,1481,0.70781875,163074.jpg
33,3981,1481,0.6120973,000682.jpg
34,4023,4336,0.54609203,163293.jpg
35,4414,9124,0.61882,001554.jpg
36,4483,1481,0.6252028,001355.jpg
37,4686,4336,0.63696516,000245.jpg
38,4837,1204,0.633807,009608.jpg
39,5250,9124,0.5688213,006233.jpg
40,5253,1481,0.6082737,184634.jpg
41,5264,1204,0.59809077,002360.jpg
42,5360,1481,0.5941765,008224.jpg
43,5382,9124,0.58953327,003707.jpg
44,5449,1204,0.5489822,011061.jpg
45,5473,9124,0.59259665,005019.jpg
46,5479,4336,0.61865234,001578.jpg
47,5648,1481,0.69137716,007756.jpg
48,5691,1481,0.61717117,182981.jpg
49,5693,1204,0.58501595,009393.jpg
50,5714,1481,0.635533,004366.jpg
51,5805,1481,0.5909476,000004.jpg
52,5809,1204,0.6075036,001406.jpg
53,6127,1481,0.69838554,026179.jpg
54,6197,4336,0.5661243,183082.jpg
55,6208,1481,0.61334795,003201.jpg
56,6260,1481,0.5868623,004830.jpg
57,6326,1204,0.61365765,003370.jpg
58,6331,1204,0.5315683,020562.jpg
59,6380,4336,0.62588567,005527.jpg
60,6415,4336,0.57858884,007353.jpg
61,6427,1481,0.6715592,002812.jpg
62,6533,9124,0.6891589,184297.jpg
63,6566,9124,0.68134665,001263.jpg
64,6576,4336,0.61587983,013401.jpg
65,6579,1204,0.6390241,007519.jpg
66,6901,1481,0.63858986,003051.jpg
67,6904,1204,0.55044156,001416.jpg
68,7176,1481,0.7172972,007771.jpg
69,7315,9124,0.5906681,004074.jpg
70,7468,9124,0.5672493,183065.jpg
71,7471,1481,0.6899857,002969.jpg
72,7511,1481,0.71576935,005817.jpg
73,7544,9124,0.60777724,010012.jpg
74,7552,1204,0.6002765,017521.jpg
75,7596,4336,0.708689,020636.jpg
76,7784,1481,0.63331985,005642.jpg
77,8032,1481,0.6729386,001435.jpg
78,8284,1204,0.5416751,019905.jpg
79,8333,9124,0.57389796,009994.jpg
80,8380,9124,0.6140566,002169.jpg
81,8445,1481,0.6096583,182689.jpg
82,8450,9124,0.64746267,184376.jpg
83,8496,9124,0.67010534,183350.jpg
84,8702,1481,0.5661383,001362.jpg
85,8868,1481,0.61933076,003510.jpg
86,8889,9124,0.6369607,002560.jpg
87,8952,9124,0.6508027,003922.jpg
88,8985,1204,0.5717137,182754.jpg
89,8988,1481,0.564147,001322.jpg
90,9091,1204,0.6436696,003703.jpg
91,9198,1204,0.6783119,002756.jpg
92,9435,1481,0.58481175,004547.jpg
93,9470,1204,0.628264,003429.jpg
94,9550,1204,0.65977085,182990.jpg
95,9552,1204,0.6184657,003423.jpg
96,9682,1204,0.6195542,018113.jpg
97,9727,1481,0.58312196,183902.jpg
98,9921,1481,0.5826512,002877.jpg
99,10075,1481,0.6319081,182675.jpg
0,34,96,0.647838,011199.jpg
1,86,5527,0.63726044,001908.jpg
2,192,5527,0.67191994,163331.jpg
3,264,5527,0.6456558,001292.jpg
4,608,5527,0.6258355,000253.jpg
5,794,5527,0.5664013,012812.jpg
6,881,96,0.6067976,004597.jpg
7,994,5527,0.5961101,008164.jpg
8,1060,96,0.5515037,163336.jpg
9,1069,3117,0.6578387,001170.jpg
10,1080,3299,0.6967997,004869.jpg
11,1121,96,0.5541247,001361.jpg
12,1221,5527,0.60271406,001061.jpg
13,1276,3299,0.65963423,002416.jpg
14,1504,96,0.6404461,021460.jpg
15,1650,3117,0.6146147,005615.jpg
16,2066,3117,0.56516755,003378.jpg
17,2117,3299,0.71131927,006407.jpg
18,2185,96,0.6119597,001006.jpg
19,2457,5527,0.69994277,163333.jpg
20,2467,96,0.6457239,163223.jpg
21,2762,96,0.56196153,162873.jpg
22,2947,96,0.6760263,008597.jpg
